Country,Year,GDP_per_capita,Life_expectancy,Urbanization,Fertility_rate,Death_rate,Migration_rate
Italy,2025,41091,83,72,1.25,11.12,3.2
Qatar,2025,67000,81,99,1.95,1.3,5.0
Ecuador,2025,7000,77,65,2.1,5.8,-1.0
Afghanistan,2025,560,63,26,4.5,13.8,-0.1
United States,2025,75000,78,83,1.73,8.9,3.0
China,2025,14500,77,64,1.45,7.5,-0.2
India,2025,2800,70,35,2.05,7.2,-0.4
Germany,2025,54000,81,77,1.56,11.8,1.2
Japan,2025,42000,84,92,1.34,11.2,-0.3
United Kingdom,2025,47000,81,84,1.65,9.4,2.6
France,2025,48000,82,81,1.84,9.2,0.8
Brazil,2025,9500,75,87,1.73,6.8,-0.1
Canada,2025,55000,82,81,1.47,7.8,10.9
Australia,2025,58000,83,86,1.66,6.8,12.5
Russia,2025,13000,73,75,1.5,13.2,1.8
South Korea,2025,35000,83,81,0.81,6.2,0.9
Mexico,2025,11000,75,81,2.1,5.8,-1.9
Spain,2025,39000,83,81,1.32,9.1,1.5
Turkey,2025,12000,77,76,2.01,5.9,0.8
Indonesia,2025,4500,72,57,2.28,6.4,-0.5
Netherlands,2025,57000,82,92,1.66,9.0,1.9
Saudi Arabia,2025,25000,75,84,2.27,3.4,0.5
Switzerland,2025,84000,83,74,1.46,8.4,4.9
Belgium,2025,52000,82,98,1.68,9.7,2.1
Argentina,2025,14000,77,92,2.25,7.6,-0.2
Poland,2025,17000,78,60,1.44,10.6,-0.4
Sweden,2025,60000,82,88,1.76,9.4,5.2
Norway,2025,75000,82,83,1.68,8.0,2.3
Austria,2025,53000,81,59,1.48,9.6,1.7
Israel,2025,48000,83,92,3.01,5.1,1.8
Thailand,2025,8000,77,51,1.51,8.1,-0.5
South Africa,2025,7000,64,67,2.37,9.4,-0.7
Egypt,2025,4000,72,43,3.24,4.6,-0.4
Nigeria,2025,2400,54,52,5.25,12.2,-0.2
Denmark,2025,68000,81,88,1.73,9.5,1.8
Finland,2025,53000,81,85,1.37,10.0,1.7
Portugal,2025,26000,82,67,1.38,10.8,0.3
Greece,2025,19000,82,80,1.35,11.5,-2.3
Ireland,2025,88000,82,63,1.75,6.4,6.1
Czech Republic,2025,27000,79,74,1.71,10.5,2.2
Hungary,2025,18000,76,72,1.49,13.4,1.0
Slovakia,2025,21000,77,54,1.52,9.7,0.1
Slovenia,2025,29000,81,55,1.61,9.9,0.2
Croatia,2025,17000,78,57,1.42,12.1,-1.8
Romania,2025,13000,76,54,1.71,11.8,-0.5
Bulgaria,2025,11000,75,75,1.56,14.5,-0.3
Lithuania,2025,23000,75,68,1.63,13.6,-6.0
Latvia,2025,20000,75,68,1.85,14.4,-4.8
Estonia,2025,28000,79,69,1.59,11.6,-0.7
Ukraine,2025,4000,72,69,1.22,14.2,-1.0
Belarus,2025,7000,74,79,1.38,12.5,0.8
Moldova,2025,5000,72,43,1.26,10.7,-1.0
Luxembourg,2025,125000,82,91,1.38,7.3,9.8
Iceland,2025,74000,83,94,1.71,6.6,0.9
Malta,2025,32000,82,95,1.23,8.3,8.8
Cyprus,2025,31000,81,67,1.32,6.8,2.3
Bosnia and Herzegovina,2025,7000,77,49,1.26,9.8,-0.4
Serbia,2025,9000,76,56,1.48,13.6,-0.5
Montenegro,2025,9000,77,67,1.75,9.8,-0.5
North Macedonia,2025,7000,76,58,1.50,9.6,-0.2
Albania,2025,7000,78,62,1.62,6.9,-3.3
Kosovo,2025,5000,72,39,1.90,6.9,-17.3
Morocco,2025,4000,77,64,2.38,6.0,-1.8
Tunisia,2025,4000,77,69,2.2,6.2,-0.4
Algeria,2025,4500,77,73,3.02,4.3,-0.9
Libya,2025,6000,72,81,2.09,3.7,0.0
Sudan,2025,1000,65,35,4.38,6.9,-0.4
Chad,2025,700,54,23,5.78,11.9,0.0
Mali,2025,900,59,44,5.88,9.6,-2.3
Niger,2025,600,62,17,6.89,8.5,-0.1
Burkina Faso,2025,900,61,31,5.09,8.7,-0.7
Senegal,2025,1700,68,49,4.56,7.4,-1.3
Ghana,2025,2500,64,57,3.89,7.2,-0.8
Ivory Coast,2025,2800,58,52,4.57,8.7,-0.3
Kenya,2025,2000,67,28,3.43,5.1,-0.2
Tanzania,2025,1200,65,36,4.83,7.1,-0.4
Uganda,2025,900,63,26,4.97,6.2,-0.7
Ethiopia,2025,1000,67,22,4.28,6.8,-0.2
Somalia,2025,500,57,47,6.12,12.8,-5.7
Djibouti,2025,3500,67,78,2.71,7.5,2.2
Eritrea,2025,600,66,42,4.12,7.5,-12.9
Rwanda,2025,900,69,17,3.69,6.6,-0.4
Burundi,2025,300,61,13,5.28,8.0,-0.8
Democratic Republic of Congo,2025,600,60,46,5.96,9.4,-0.1
Central African Republic,2025,500,53,42,4.68,12.3,-0.1
Cameroon,2025,1700,59,58,4.46,8.8,-0.1
Gabon,2025,8000,66,90,3.95,7.7,0.0
Equatorial Guinea,2025,8000,59,73,4.26,9.5,0.0
Republic of Congo,2025,2000,64,67,4.45,8.7,-0.6
Angola,2025,2000,61,67,5.37,8.3,0.2
Zambia,2025,1500,63,45,4.56,6.9,-0.3
Zimbabwe,2025,1500,61,32,3.58,7.9,-4.7
Botswana,2025,8000,69,70,2.87,6.8,3.0
Namibia,2025,6000,64,52,3.36,7.3,0.8
Lesotho,2025,1400,54,29,3.17,15.0,-0.8
Eswatini,2025,4000,60,24,2.86,9.9,-0.8
Malawi,2025,700,64,17,4.15,7.7,-0.2
Mozambique,2025,600,60,38,4.89,10.3,-0.2
Madagascar,2025,500,67,39,4.11,6.4,-0.2
Mauritius,2025,12000,75,41,1.4,8.0,0.0
Seychelles,2025,17000,73,56,2.46,6.9,1.0
Comoros,2025,1400,64,29,4.2,7.1,-2.4
Iran,2025,6000,76,76,2.13,5.3,-0.3
Iraq,2025,5000,70,71,3.67,3.9,1.1
Syria,2025,1000,72,56,2.87,4.4,-113.5
Lebanon,2025,4000,79,89,2.07,4.9,-40.3
Jordan,2025,4500,75,91,2.77,3.7,13.2
Kuwait,2025,30000,75,100,2.09,2.2,1.4
Bahrain,2025,25000,77,89,1.73,2.8,12.1
United Arab Emirates,2025,45000,78,87,1.4,1.5,1.7
Oman,2025,18000,78,85,2.65,3.2,0.4
Yemen,2025,800,66,38,3.77,5.9,-1.2
Pakistan,2025,1800,67,37,3.51,6.3,-1.7
Bangladesh,2025,2600,72,39,2.04,5.1,-3.0
Sri Lanka,2025,4000,77,19,2.2,6.2,-4.4
Maldives,2025,11000,79,40,1.73,4.0,12.7
Nepal,2025,1300,71,21,1.85,5.6,-1.1
Bhutan,2025,3500,72,43,1.91,6.3,0.0
Myanmar,2025,1400,67,31,2.17,8.1,-0.3
Laos,2025,2800,68,36,2.53,6.9,-1.1
Cambodia,2025,1800,70,24,2.52,6.1,-0.3
Vietnam,2025,4200,75,38,2.06,5.8,-0.3
Philippines,2025,3500,69,47,2.52,6.0,-1.5
Malaysia,2025,12000,76,77,1.94,5.1,0.3
Singapore,2025,70000,83,100,1.17,4.6,14.8
Brunei,2025,32000,76,78,1.79,3.5,2.4
Mongolia,2025,4500,70,69,2.87,6.2,-0.8
North Korea,2025,1700,72,62,1.91,9.3,0.0
Taiwan,2025,33000,81,79,1.07,7.6,0.9
Hong Kong,2025,49000,85,100,1.05,7.3,0.5
Macau,2025,46000,84,100,1.21,2.6,2.2
Kazakhstan,2025,10000,73,58,2.77,8.4,-0.4
Uzbekistan,2025,2200,72,50,2.81,5.9,-2.0
Kyrgyzstan,2025,1500,71,37,3.06,6.4,-4.1
Tajikistan,2025,1000,69,27,3.56,5.8,-1.1
Turkmenistan,2025,8000,68,53,2.79,6.1,-1.8
Azerbaijan,2025,5000,73,56,2.04,7.0,-0.3
Armenia,2025,5000,75,63,1.65,9.5,-5.8
Georgia,2025,5000,74,60,2.06,12.8,-0.4
Venezuela,2025,3000,72,88,2.28,8.5,-5.1
Colombia,2025,7000,77,81,1.78,5.9,-0.6
Peru,2025,7000,77,79,2.25,6.0,-0.9
Bolivia,2025,4000,71,70,2.87,6.6,-1.4
Paraguay,2025,6000,74,62,2.43,4.9,-0.1
Uruguay,2025,18000,78,95,1.98,9.4,-0.9
Chile,2025,16000,80,87,1.65,6.3,0.3
Guyana,2025,9000,70,27,2.45,7.3,-6.1
Suriname,2025,6000,72,66,2.35,6.1,-0.6
French Guiana,2025,15000,80,85,3.4,4.6,1.1
Jamaica,2025,6000,74,55,1.98,7.5,-4.9
Haiti,2025,900,64,57,2.96,8.2,-2.4
Dominican Republic,2025,8000,74,82,2.34,4.9,-2.7
Cuba,2025,9000,79,77,1.62,8.9,-3.7
Trinidad and Tobago,2025,17000,73,53,1.70,8.8,-5.9
Barbados,2025,18000,79,31,1.68,8.4,-0.3
